date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-24-2024 to Nov-30-2024,ME,Snowshoe Lake,0.08,46.25112,-68.6305,1710524,2024-11-24,2024-11-30,Snowshoe Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,ME,Scraggly Lake,0.03,46.23972,-68.7559,1710542,2024-11-24,2024-11-30,Scraggly Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,ME,Upper Shin Pond,0.32,46.11806,-68.5386,1710670,2024-11-24,2024-11-30,Upper Shin Pond </br> 0.32%
Nov-24-2024 to Nov-30-2024,ME,Lower Shin Pond,0.14,46.09072,-68.5675,1710720,2024-11-24,2024-11-30,Lower Shin Pond </br> 0.14%
Nov-24-2024 to Nov-30-2024,ME,First Lake,0.08,46.1773,-68.8288,1711354,2024-11-24,2024-11-30,First Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,ME,Allagash Lake,0.06,46.3203,-69.528,1711940,2024-11-24,2024-11-30,Allagash Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Chamberlain Lake,0.02,46.21892,-69.2799,1711958,2024-11-24,2024-11-30,Chamberlain Lake </br> 0.02%
Nov-24-2024 to Nov-30-2024,ME,Mud Pond,0.05,46.17923,-69.3144,1712020,2024-11-24,2024-11-30,Mud Pond </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Katahdin Lake,0.4,45.92457,-68.7936,1712532,2024-11-24,2024-11-30,Katahdin Lake </br> 0.4%
Nov-24-2024 to Nov-30-2024,ME,East Branch Lake,0.1,45.5188,-68.7342,1717737,2024-11-24,2024-11-30,East Branch Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,ME,B Pond,0.1,45.57041,-69.1313,1718135,2024-11-24,2024-11-30,B Pond </br> 0.1%
Nov-24-2024 to Nov-30-2024,ME,Schoodic Lake,0.14,45.37282,-68.9241,1718667,2024-11-24,2024-11-30,Schoodic Lake </br> 0.14%
Nov-24-2024 to Nov-30-2024,ME,Sebec Lake,0.34,45.27684,-69.2764,1720371,2024-11-24,2024-11-30,Sebec Lake </br> 0.34%
Nov-24-2024 to Nov-30-2024,ME,Bald Mountain Pond,0.11,45.25961,-69.7292,1720391,2024-11-24,2024-11-30,Bald Mountain Pond </br> 0.11%
Nov-24-2024 to Nov-30-2024,ME,Salmon Stream Lake,0.12,45.72682,-68.486,1730906,2024-11-24,2024-11-30,Salmon Stream Lake </br> 0.12%
Nov-24-2024 to Nov-30-2024,ME,South Branch Lake,0.06,45.38497,-68.6837,1731562,2024-11-24,2024-11-30,South Branch Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Upper Pond,0.05,45.32197,-68.4171,1731638,2024-11-24,2024-11-30,Upper Pond </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Madagascal Pond,0.09,45.2961,-68.3479,1731682,2024-11-24,2024-11-30,Madagascal Pond </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Cold Stream Pond,0.04,45.26243,-68.5372,1731700,2024-11-24,2024-11-30,Cold Stream Pond </br> 0.04%
Nov-24-2024 to Nov-30-2024,ME,Escutasia Lake,0.12,45.25357,-68.4548,1731730,2024-11-24,2024-11-30,Escutasia Lake </br> 0.12%
Nov-24-2024 to Nov-30-2024,ME,Lower Pistol Lake,0.13,45.189,-68.2163,1731784,2024-11-24,2024-11-30,Lower Pistol Lake </br> 0.13%
Nov-24-2024 to Nov-30-2024,ME,Boyd Lake,0.68,45.17769,-68.9214,1731800,2024-11-24,2024-11-30,Boyd Lake </br> 0.68%
Nov-24-2024 to Nov-30-2024,ME,Saponac Pond,0.2,45.17463,-68.3827,1731806,2024-11-24,2024-11-30,Saponac Pond </br> 0.2%
Nov-24-2024 to Nov-30-2024,ME,Duck Lake,0.09,45.15031,-68.0987,1731832,2024-11-24,2024-11-30,Duck Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Nicatous Lake,0.06,45.08184,-68.1502,1731850,2024-11-24,2024-11-30,Nicatous Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Abarngamook Lake,0.07,45.11319,-68.1973,1731864,2024-11-24,2024-11-30,Abarngamook Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,ME,Pushaw Lake,0.1,44.93317,-68.801,1734984,2024-11-24,2024-11-30,Pushaw Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,ME,Chemo Pond,0.14,44.82346,-68.5732,1735158,2024-11-24,2024-11-30,Chemo Pond </br> 0.14%
Nov-24-2024 to Nov-30-2024,ME,Brewer Lake,0.39,44.71002,-68.7264,1735266,2024-11-24,2024-11-30,Brewer Lake </br> 0.39%
Nov-24-2024 to Nov-30-2024,ME,Alamoosook Lake,0.11,44.58323,-68.7005,1735412,2024-11-24,2024-11-30,Alamoosook Lake </br> 0.11%
Nov-24-2024 to Nov-30-2024,NY,Pepacton Reservoir,0.24,42.08827,-74.8707,1748473,2024-11-24,2024-11-30,Pepacton Reservoir </br> 0.24%
Nov-24-2024 to Nov-30-2024,MN,Whiteface Reservoir,0.26,47.30383,-92.168,1768752,2024-11-24,2024-11-30,Whiteface Reservoir </br> 0.26%
Nov-24-2024 to Nov-30-2024,MN,Boulder Lake Reservoir,1.37,47.06413,-92.1725,1791863,2024-11-24,2024-11-30,Boulder Lake Reservoir </br> 1.37%
Nov-24-2024 to Nov-30-2024,MN,Island Lake Reservoir,0.1,46.99183,-92.2079,1792677,2024-11-24,2024-11-30,Island Lake Reservoir </br> 0.1%
Nov-24-2024 to Nov-30-2024,MN,Fish Lake Reservoir,2.25,46.94337,-92.2742,1792789,2024-11-24,2024-11-30,Fish Lake Reservoir </br> 2.25%
Nov-24-2024 to Nov-30-2024,MN,Grand Lake,0.06,46.87557,-92.404,1792897,2024-11-24,2024-11-30,Grand Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,MN,Wild Rice Lake Reservoir,0.41,46.89112,-92.1855,1793523,2024-11-24,2024-11-30,Wild Rice Lake Reservoir </br> 0.41%
Nov-24-2024 to Nov-30-2024,WI,Gile Flowage 70,0.16,46.39828,-90.2275,1813525,2024-11-24,2024-11-30,Gile Flowage 70 </br> 0.16%
Nov-24-2024 to Nov-30-2024,WI,Namakagon Lake,0.61,46.22287,-91.1044,1849501,2024-11-24,2024-11-30,Namakagon Lake </br> 0.61%
Nov-24-2024 to Nov-30-2024,WI,Bardon Lake,0.07,46.21378,-91.8722,1849589,2024-11-24,2024-11-30,Bardon Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,WI,Nelson Lake,1.64,46.09326,-91.4711,1849955,2024-11-24,2024-11-30,Nelson Lake </br> 1.64%
Nov-24-2024 to Nov-30-2024,WI,Middle McKenzie Lake,0.1,45.94333,-92.0409,1855289,2024-11-24,2024-11-30,Middle McKenzie Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,WI,McKenzie Lake,0.26,45.9184,-92.0386,1855411,2024-11-24,2024-11-30,McKenzie Lake </br> 0.26%
Nov-24-2024 to Nov-30-2024,MN,Sturgeon Lake/North Lake,0.19,44.65671,-92.6728,1873471,2024-11-24,2024-11-30,Sturgeon Lake/North Lake </br> 0.19%
Nov-24-2024 to Nov-30-2024,WI,Lake Pepin,0.09,44.55076,-92.3653,1874843,2024-11-24,2024-11-30,Lake Pepin </br> 0.09%
Nov-24-2024 to Nov-30-2024,CA,Clifton Court Forebay,0.29,37.83848,-121.576,1890272,2024-11-24,2024-11-30,Clifton Court Forebay </br> 0.29%
Nov-24-2024 to Nov-30-2024,NC,Pungo Lake,0.23,35.71407,-76.5507,1966751,2024-11-24,2024-11-30,Pungo Lake </br> 0.23%
Nov-24-2024 to Nov-30-2024,MN,Mazaska Lake,14.12,44.3725,-93.3961,2031719,2024-11-24,2024-11-30,Mazaska Lake </br> 14.12%
Nov-24-2024 to Nov-30-2024,MN,Shields Lake,7.81,44.36981,-93.4414,2031725,2024-11-24,2024-11-30,Shields Lake </br> 7.81%
Nov-24-2024 to Nov-30-2024,MN,Lake Dora,6.25,44.35374,-93.5819,2031749,2024-11-24,2024-11-30,Lake Dora </br> 6.25%
Nov-24-2024 to Nov-30-2024,MN,Gorman Lake,9.15,44.34137,-93.6619,2031773,2024-11-24,2024-11-30,Gorman Lake </br> 9.15%
Nov-24-2024 to Nov-30-2024,MN,French Lake,13.31,44.33881,-93.3917,2031777,2024-11-24,2024-11-30,French Lake </br> 13.31%
Nov-24-2024 to Nov-30-2024,MN,Roberds Lake,10.2,44.32745,-93.3453,2031815,2024-11-24,2024-11-30,Roberds Lake </br> 10.2%
Nov-24-2024 to Nov-30-2024,MN,German Lake,6.89,44.27479,-93.7264,2031943,2024-11-24,2024-11-30,German Lake </br> 6.89%
Nov-24-2024 to Nov-30-2024,MN,Cannon Lake,3.77,44.2661,-93.358,2031955,2024-11-24,2024-11-30,Cannon Lake </br> 3.77%
Nov-24-2024 to Nov-30-2024,MN,Sakatah Lake,9.71,44.22958,-93.5284,2032039,2024-11-24,2024-11-30,Sakatah Lake </br> 9.71%
Nov-24-2024 to Nov-30-2024,MN,Tetonka Lake,9.92,44.23048,-93.6077,2032055,2024-11-24,2024-11-30,Tetonka Lake </br> 9.92%
Nov-24-2024 to Nov-30-2024,MN,Lake Francis,1.02,44.21036,-93.7034,2032117,2024-11-24,2024-11-30,Lake Francis </br> 1.02%
Nov-24-2024 to Nov-30-2024,MN,Clear Lake,5.3,44.08701,-93.4846,2032351,2024-11-24,2024-11-30,Clear Lake </br> 5.3%
Nov-24-2024 to Nov-30-2024,GA,Woodmen Youth Camp Lake,0.33,34.29151,-83.921,2043487,2024-11-24,2024-11-30,Woodmen Youth Camp Lake </br> 0.33%
Nov-24-2024 to Nov-30-2024,GA,Lake Sidney Lanier,0.13,34.17384,-84.0331,2045165,2024-11-24,2024-11-30,Lake Sidney Lanier </br> 0.13%
Nov-24-2024 to Nov-30-2024,FL,Cherry Lake,0.25,30.6149,-83.4148,2066026,2024-11-24,2024-11-30,Cherry Lake </br> 0.25%
Nov-24-2024 to Nov-30-2024,FL,Dead Lakes,0.42,30.18523,-85.1843,2134810,2024-11-24,2024-11-30,Dead Lakes </br> 0.42%
Nov-24-2024 to Nov-30-2024,FL,Santa Fe Lake,0.46,29.74296,-82.0788,2161664,2024-11-24,2024-11-30,Santa Fe Lake </br> 0.46%
Nov-24-2024 to Nov-30-2024,FL,Compass Lake,0.11,30.59624,-85.3844,2176781,2024-11-24,2024-11-30,Compass Lake </br> 0.11%
Nov-24-2024 to Nov-30-2024,FL,Pate Lake,0.18,30.69318,-85.7408,2241295,2024-11-24,2024-11-30,Pate Lake </br> 0.18%
Nov-24-2024 to Nov-30-2024,FL,Big Blue Lake,0.26,30.46804,-85.7437,2243757,2024-11-24,2024-11-30,Big Blue Lake </br> 0.26%
Nov-24-2024 to Nov-30-2024,WI,Upper Eau Claire Lake,0.05,46.3103,-91.4779,2260889,2024-11-24,2024-11-30,Upper Eau Claire Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,WI,Lower Eau Claire Lake,0.08,46.27303,-91.5512,2260969,2024-11-24,2024-11-30,Lower Eau Claire Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,WI,Saint Croix Flowage 282,0.04,46.25587,-91.8696,2260997,2024-11-24,2024-11-30,Saint Croix Flowage 282 </br> 0.04%
Nov-24-2024 to Nov-30-2024,WI,Spooner Lake 20,0.08,45.8399,-91.825,2264087,2024-11-24,2024-11-30,Spooner Lake 20 </br> 0.08%
Nov-24-2024 to Nov-30-2024,WI,Shell Lake,0.47,45.73413,-91.8996,2264553,2024-11-24,2024-11-30,Shell Lake </br> 0.47%
Nov-24-2024 to Nov-30-2024,WI,Yellow Lake,2.13,45.92035,-92.4025,2266141,2024-11-24,2024-11-30,Yellow Lake </br> 2.13%
Nov-24-2024 to Nov-30-2024,WI,Sand Lake,0.05,45.91829,-92.1732,2266151,2024-11-24,2024-11-30,Sand Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,WI,Devils Lake,0.07,45.90937,-92.3379,2266211,2024-11-24,2024-11-30,Devils Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,WI,Big Sand Lake,0.05,45.8247,-92.2195,2266515,2024-11-24,2024-11-30,Big Sand Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,WI,Clam Lake,1.3,45.79311,-92.3254,2266571,2024-11-24,2024-11-30,Clam Lake </br> 1.3%
Nov-24-2024 to Nov-30-2024,KS,Tuttle Creek Lake,0.04,39.38517,-96.687,2277833,2024-11-24,2024-11-30,Tuttle Creek Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,FL,Lake Wimico,0.2,29.80136,-85.1476,2298144,2024-11-24,2024-11-30,Lake Wimico </br> 0.2%
Nov-24-2024 to Nov-30-2024,MO,Montrose Lake,3.51,38.30629,-93.9478,2332715,2024-11-24,2024-11-30,Montrose Lake </br> 3.51%
Nov-24-2024 to Nov-30-2024,MN,Lake Independence,7.67,45.02971,-93.6497,2349188,2024-11-24,2024-11-30,Lake Independence </br> 7.67%
Nov-24-2024 to Nov-30-2024,MN,Mennetaga Lake,4.74,45.08061,-94.8656,2350664,2024-11-24,2024-11-30,Mennetaga Lake </br> 4.74%
Nov-24-2024 to Nov-30-2024,MN,Lake Elizabeth,2.47,45.06438,-94.8018,2350742,2024-11-24,2024-11-30,Lake Elizabeth </br> 2.47%
Nov-24-2024 to Nov-30-2024,MN,King Lake,8.22,45.01491,-94.6442,2350916,2024-11-24,2024-11-30,King Lake </br> 8.22%
Nov-24-2024 to Nov-30-2024,MN,Belle Lake,5.2,44.98163,-94.4269,2354124,2024-11-24,2024-11-30,Belle Lake </br> 5.2%
Nov-24-2024 to Nov-30-2024,MN,Cedar Lake,7.39,44.97503,-94.4637,2354136,2024-11-24,2024-11-30,Cedar Lake </br> 7.39%
Nov-24-2024 to Nov-30-2024,MN,Lake Lillian,2.96,44.96406,-94.8753,2354176,2024-11-24,2024-11-30,Lake Lillian </br> 2.96%
Nov-24-2024 to Nov-30-2024,MN,Preston Lake,6.64,44.78278,-94.5383,2354424,2024-11-24,2024-11-30,Preston Lake </br> 6.64%
Nov-24-2024 to Nov-30-2024,MN,Mille Lacs Lake,0.25,46.24245,-93.6462,2360642,2024-11-24,2024-11-30,Mille Lacs Lake </br> 0.25%
Nov-24-2024 to Nov-30-2024,MN,Round Lake,0.04,46.33448,-93.8053,2360694,2024-11-24,2024-11-30,Round Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,MN,Borden Lake,0.03,46.30472,-93.8548,2360752,2024-11-24,2024-11-30,Borden Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,MN,Shakopee Lake,0.36,46.1077,-93.7199,2361124,2024-11-24,2024-11-30,Shakopee Lake </br> 0.36%
Nov-24-2024 to Nov-30-2024,MN,Green Lake,9.29,45.57343,-93.4399,2362366,2024-11-24,2024-11-30,Green Lake </br> 9.29%
Nov-24-2024 to Nov-30-2024,MN,Lake George,0.07,45.3567,-93.3355,2365854,2024-11-24,2024-11-30,Lake George </br> 0.07%
Nov-24-2024 to Nov-30-2024,MN,Lake Waconia,1.86,44.86862,-93.7843,2384576,2024-11-24,2024-11-30,Lake Waconia </br> 1.86%
Nov-24-2024 to Nov-30-2024,MN,Silver Lake,30.3,44.61842,-93.9734,2385692,2024-11-24,2024-11-30,Silver Lake </br> 30.3%
Nov-24-2024 to Nov-30-2024,MN,Cedar Lake,7.35,44.58995,-93.5236,2385742,2024-11-24,2024-11-30,Cedar Lake </br> 7.35%
Nov-24-2024 to Nov-30-2024,MN,High Island Lake,4.07,44.66668,-94.2098,2387652,2024-11-24,2024-11-30,High Island Lake </br> 4.07%
Nov-24-2024 to Nov-30-2024,SD,Grass Lake,14.64,45.07183,-97.3835,2481890,2024-11-24,2024-11-30,Grass Lake </br> 14.64%
Nov-24-2024 to Nov-30-2024,SD,Lake Nicholson,5.22,45.0203,-97.3743,2482648,2024-11-24,2024-11-30,Lake Nicholson </br> 5.22%
Nov-24-2024 to Nov-30-2024,SD,Long Lake,4.69,44.9477,-97.3986,2483484,2024-11-24,2024-11-30,Long Lake </br> 4.69%
Nov-24-2024 to Nov-30-2024,SD,Clear Lake,2.75,44.76685,-97.1761,2484610,2024-11-24,2024-11-30,Clear Lake </br> 2.75%
Nov-24-2024 to Nov-30-2024,SD,Lake Marsh,20.65,44.64681,-97.2443,2485168,2024-11-24,2024-11-30,Lake Marsh </br> 20.65%
Nov-24-2024 to Nov-30-2024,SD,Lake Norden,4.45,44.59546,-97.1985,2485342,2024-11-24,2024-11-30,Lake Norden </br> 4.45%
Nov-24-2024 to Nov-30-2024,SD,Lake Saint John,6.46,44.56533,-97.1878,2485460,2024-11-24,2024-11-30,Lake Saint John </br> 6.46%
Nov-24-2024 to Nov-30-2024,SD,Lake Badger,20.52,44.46198,-97.1767,2486908,2024-11-24,2024-11-30,Lake Badger </br> 20.52%
Nov-24-2024 to Nov-30-2024,MO,Trimble Wildlife Lake,2.06,39.43361,-94.5175,2529647,2024-11-24,2024-11-30,Trimble Wildlife Lake </br> 2.06%
Nov-24-2024 to Nov-30-2024,OR,Gerber Reservoir,1.34,42.19832,-121.103,2551255,2024-11-24,2024-11-30,Gerber Reservoir </br> 1.34%
Nov-24-2024 to Nov-30-2024,OR,Alkali Lake,10.04,42.20581,-121.483,2551259,2024-11-24,2024-11-30,Alkali Lake </br> 10.04%
Nov-24-2024 to Nov-30-2024,CA,Indian Tom Lake,0.12,41.99178,-121.878,2554839,2024-11-24,2024-11-30,Indian Tom Lake </br> 0.12%
Nov-24-2024 to Nov-30-2024,CA,Tule Lake,6.91,41.90581,-121.526,2554943,2024-11-24,2024-11-30,Tule Lake </br> 6.91%
Nov-24-2024 to Nov-30-2024,CA,Clear Lake Reservoir,0.23,41.86582,-121.147,2554957,2024-11-24,2024-11-30,Clear Lake Reservoir </br> 0.23%
Nov-24-2024 to Nov-30-2024,TX,Belton Lake,0.15,31.17064,-97.5083,2571688,2024-11-24,2024-11-30,Belton Lake </br> 0.15%
Nov-24-2024 to Nov-30-2024,NJ,Lake Hopatcong,0.12,40.9439,-74.6422,2585287,2024-11-24,2024-11-30,Lake Hopatcong </br> 0.12%
Nov-24-2024 to Nov-30-2024,NY,Cannonsville Reservoir,0.08,42.09652,-75.303,2613174,2024-11-24,2024-11-30,Cannonsville Reservoir </br> 0.08%
Nov-24-2024 to Nov-30-2024,MN,Sturgeon Lake,0.26,46.37903,-92.7572,2628516,2024-11-24,2024-11-30,Sturgeon Lake </br> 0.26%
Nov-24-2024 to Nov-30-2024,MN,Pokegama Lake,11.57,45.8451,-93.0405,2639444,2024-11-24,2024-11-30,Pokegama Lake </br> 11.57%
Nov-24-2024 to Nov-30-2024,WI,Bona Lake,2.33,45.53489,-92.3894,2644120,2024-11-24,2024-11-30,Bona Lake </br> 2.33%
Nov-24-2024 to Nov-30-2024,WI,Big Round Lake,4.95,45.52444,-92.3014,2644214,2024-11-24,2024-11-30,Big Round Lake </br> 4.95%
Nov-24-2024 to Nov-30-2024,MN,West Rush Lake,10.49,45.68854,-93.0858,2645822,2024-11-24,2024-11-30,West Rush Lake </br> 10.49%
Nov-24-2024 to Nov-30-2024,MN,Rush Lake,9.61,45.68769,-93.0499,2645826,2024-11-24,2024-11-30,Rush Lake </br> 9.61%
Nov-24-2024 to Nov-30-2024,MN,Sunrise Lake,1.81,45.42785,-92.8651,2646558,2024-11-24,2024-11-30,Sunrise Lake </br> 1.81%
Nov-24-2024 to Nov-30-2024,MN,Chisago Lake,4.17,45.3692,-92.8668,2646746,2024-11-24,2024-11-30,Chisago Lake </br> 4.17%
Nov-24-2024 to Nov-30-2024,MN,Green Lake,1.7,45.34337,-92.8994,2646854,2024-11-24,2024-11-30,Green Lake </br> 1.7%
Nov-24-2024 to Nov-30-2024,WI,Wapogasset Lake,4.26,45.32847,-92.4258,2646860,2024-11-24,2024-11-30,Wapogasset Lake </br> 4.26%
Nov-24-2024 to Nov-30-2024,MN,Forest Lake,0.21,45.2736,-92.9489,2647106,2024-11-24,2024-11-30,Forest Lake </br> 0.21%
Nov-24-2024 to Nov-30-2024,MN,Big Marine Lake,0.05,45.21975,-92.8598,2647268,2024-11-24,2024-11-30,Big Marine Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,WI,Cedar Lake,3.06,45.2143,-92.572,2647328,2024-11-24,2024-11-30,Cedar Lake </br> 3.06%
Nov-24-2024 to Nov-30-2024,MN,Linwood Lake,6.73,45.35152,-93.1077,2650216,2024-11-24,2024-11-30,Linwood Lake </br> 6.73%
Nov-24-2024 to Nov-30-2024,ME,Pocomoonshine Lake,0.05,45.14267,-67.54,2673214,2024-11-24,2024-11-30,Pocomoonshine Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Third Machias Lake,0.2,45.11863,-67.89,2673234,2024-11-24,2024-11-30,Third Machias Lake </br> 0.2%
Nov-24-2024 to Nov-30-2024,ME,Meddybemps Lake,0.07,45.07258,-67.3811,2673290,2024-11-24,2024-11-30,Meddybemps Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,ME,Crawford Lake,0.11,45.05407,-67.5759,2673344,2024-11-24,2024-11-30,Crawford Lake </br> 0.11%
Nov-24-2024 to Nov-30-2024,ME,Fifth Machias Lake,0.07,45.03968,-67.9775,2673400,2024-11-24,2024-11-30,Fifth Machias Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,ME,Round Lake,0.05,45.01981,-67.2679,2673426,2024-11-24,2024-11-30,Round Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,ME,Upper Sabao Lake,0.28,45.05077,-68.0805,2674752,2024-11-24,2024-11-30,Upper Sabao Lake </br> 0.28%
Nov-24-2024 to Nov-30-2024,ME,Brandy Pond,0.08,45.03618,-68.2691,2674760,2024-11-24,2024-11-30,Brandy Pond </br> 0.08%
Nov-24-2024 to Nov-30-2024,ME,Lake Cathance,0.03,44.94956,-67.4109,2675496,2024-11-24,2024-11-30,Lake Cathance </br> 0.03%
Nov-24-2024 to Nov-30-2024,ME,Rocky Lake,0.07,44.8639,-67.4579,2675594,2024-11-24,2024-11-30,Rocky Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,ME,Gardner Lake,0.06,44.78893,-67.3569,2675654,2024-11-24,2024-11-30,Gardner Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Hadley Lake,0.06,44.78022,-67.4429,2675732,2024-11-24,2024-11-30,Hadley Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Upper Lead Mountain Pond,0.12,44.85209,-68.1393,2678912,2024-11-24,2024-11-30,Upper Lead Mountain Pond </br> 0.12%
Nov-24-2024 to Nov-30-2024,ME,Spectacle Pond,0.09,44.75928,-68.2129,2678970,2024-11-24,2024-11-30,Spectacle Pond </br> 0.09%
Nov-24-2024 to Nov-30-2024,ME,Graham Lake,0.03,44.65687,-68.3978,2678978,2024-11-24,2024-11-30,Graham Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,ME,Beech Hill Pond,0.04,44.68968,-68.4559,2679020,2024-11-24,2024-11-30,Beech Hill Pond </br> 0.04%
Nov-24-2024 to Nov-30-2024,ME,Molasses Pond,0.04,44.67615,-68.2174,2679030,2024-11-24,2024-11-30,Molasses Pond </br> 0.04%
Nov-24-2024 to Nov-30-2024,ME,Webb Pond,0.03,44.66934,-68.2873,2679044,2024-11-24,2024-11-30,Webb Pond </br> 0.03%
Nov-24-2024 to Nov-30-2024,ME,Branch Lake,0.06,44.59887,-68.5593,2679104,2024-11-24,2024-11-30,Branch Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,ME,Tunk Lake,0.26,44.58877,-68.0707,2679128,2024-11-24,2024-11-30,Tunk Lake </br> 0.26%
Nov-24-2024 to Nov-30-2024,ME,Green Lake,0.03,44.64313,-68.4891,2680654,2024-11-24,2024-11-30,Green Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,MN,Sugar Lake,0.04,45.31743,-94.0393,2723763,2024-11-24,2024-11-30,Sugar Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,MN,Clearwater Lake,0.02,45.30458,-94.1194,2723765,2024-11-24,2024-11-30,Clearwater Lake </br> 0.02%
Nov-24-2024 to Nov-30-2024,MN,Cedar Lake,0.29,45.2693,-94.0646,2723925,2024-11-24,2024-11-30,Cedar Lake </br> 0.29%
Nov-24-2024 to Nov-30-2024,MN,Pleasant Lake,0.05,45.27491,-94.1247,2723927,2024-11-24,2024-11-30,Pleasant Lake </br> 0.05%
Nov-24-2024 to Nov-30-2024,PA,Lake Wallenpaupack,2.19,41.41261,-75.2352,2741600,2024-11-24,2024-11-30,Lake Wallenpaupack </br> 2.19%
Nov-24-2024 to Nov-30-2024,MN,Walnut Lake,6.29,43.67963,-93.8037,2747598,2024-11-24,2024-11-30,Walnut Lake </br> 6.29%
Nov-24-2024 to Nov-30-2024,CA,Lake Almanor,0.08,40.24725,-121.149,2772500,2024-11-24,2024-11-30,Lake Almanor </br> 0.08%
Nov-24-2024 to Nov-30-2024,CA,Butt Valley Reservoir,0.07,40.14258,-121.172,2772516,2024-11-24,2024-11-30,Butt Valley Reservoir </br> 0.07%
Nov-24-2024 to Nov-30-2024,CA,Bucks Lake,0.01,39.88922,-121.185,2775024,2024-11-24,2024-11-30,Bucks Lake </br> 0.01%
Nov-24-2024 to Nov-30-2024,CA,Whiskeytown Lake,0.09,40.62557,-122.559,2781993,2024-11-24,2024-11-30,Whiskeytown Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,CA,Calaveras Reservoir,4.39,37.47098,-121.816,2809463,2024-11-24,2024-11-30,Calaveras Reservoir </br> 4.39%
Nov-24-2024 to Nov-30-2024,CA,Woodward Reservoir,0.42,37.85238,-120.859,2822246,2024-11-24,2024-11-30,Woodward Reservoir </br> 0.42%
Nov-24-2024 to Nov-30-2024,CA,Turlock Lake,0.37,37.60872,-120.568,2822462,2024-11-24,2024-11-30,Turlock Lake </br> 0.37%
Nov-24-2024 to Nov-30-2024,CO,Union Reservoir,1.25,40.18229,-105.039,2888202,2024-11-24,2024-11-30,Union Reservoir </br> 1.25%
Nov-24-2024 to Nov-30-2024,CO,Boulder Reservoir,0.23,40.0784,-105.222,2888348,2024-11-24,2024-11-30,Boulder Reservoir </br> 0.23%
Nov-24-2024 to Nov-30-2024,CO,Cobb Lake,0.08,40.64184,-104.965,2901253,2024-11-24,2024-11-30,Cobb Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,CO,Timnath Reservoir,0.22,40.54897,-104.96,2901411,2024-11-24,2024-11-30,Timnath Reservoir </br> 0.22%
Nov-24-2024 to Nov-30-2024,CO,New Windsor Reservoir,0.09,40.5361,-104.888,2901431,2024-11-24,2024-11-30,New Windsor Reservoir </br> 0.09%
Nov-24-2024 to Nov-30-2024,KS,Hillsdale Lake,2.63,38.68225,-94.9235,2992128,2024-11-24,2024-11-30,Hillsdale Lake </br> 2.63%
Nov-24-2024 to Nov-30-2024,KS,La Cygnes Lake,1.29,38.3613,-94.6548,2995458,2024-11-24,2024-11-30,La Cygnes Lake </br> 1.29%
Nov-24-2024 to Nov-30-2024,MT,Upper Holter Lake,0.13,46.82199,-111.945,3022158,2024-11-24,2024-11-30,Upper Holter Lake </br> 0.13%
Nov-24-2024 to Nov-30-2024,MT,Hauser Lake,0.21,46.70183,-111.835,3022162,2024-11-24,2024-11-30,Hauser Lake </br> 0.21%
Nov-24-2024 to Nov-30-2024,MT,Lake Helena,2.87,46.69616,-111.932,3022168,2024-11-24,2024-11-30,Lake Helena </br> 2.87%
